seed,method,cohort,call,phase,candidate_id,feasible,qor,best_feasible_qor,cum_failed_eda_runtime_s,cum_total_eda_runtime_s,cum_optimizer_overhead_s,fallback_used,p_feas,ei,calibration_detail
139,ei_only_ablation,extension,8,shared_init,cb36_013,False,,-0.09306823743826212,5161.236308160995,5769.036998414995,0.0,False,,,
139,ei_only_ablation,extension,9,adaptive,cb36_000,False,,-0.09306823743826212,5808.0473585039945,6415.848048757995,0.0019940170022891834,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,10,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,5808.0473585039945,7204.230763921994,0.00490280200028792,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,11,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,5808.0473585039945,7808.405660032993,0.016493664006702602,False,1.0,0.0180727453757102,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,12,adaptive,cb36_014,False,,-0.09306823743826212,7146.189001120991,9146.54730264999,0.026406032004160807,False,1.0,0.03607608206373315,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,13,adaptive,cb36_030,False,,-0.09306823743826212,7727.286686792984,9727.644988321983,0.033526094994158484,False,1.0,0.03347565226185101,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,14,adaptive,cb36_026,False,,-0.09306823743826212,8312.245555619971,10312.60385714897,0.04332534200511873,False,1.0,0.03347564888375745,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,15,adaptive,cb36_022,False,,-0.09306823743826212,9657.441110601983,11657.799412130982,0.05046556501474697,False,1.0,0.030277394720848352,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,16,adaptive,cb36_034,False,,-0.09306823743826212,10235.452774094985,12235.811075623984,0.06015277000551578,False,1.0,0.030133428747121913,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,17,adaptive,cb36_032,False,,-0.09306823743826212,10991.42038967098,12991.77869119998,0.06718091201037169,False,1.0,0.02670738604334067,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,18,adaptive,cb36_035,False,,-0.09306823743826212,11492.405713773987,13492.764015302986,0.07641875301487744,False,1.0,0.026707386043340664,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,19,adaptive,cb36_028,False,,-0.09306823743826212,12251.700587981992,14252.05888951099,0.08464002501568757,False,1.0,0.02523174331466134,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,20,adaptive,cb36_031,False,,-0.09306823743826212,12752.302581621,14752.660883149998,0.09373898601916153,False,1.0,0.02523174331466134,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,21,adaptive,cb36_011,False,,-0.09306823743826212,13449.974863569994,15450.333165098993,0.10110493101819884,False,1.0,0.02468304517563018,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,22,adaptive,cb36_008,False,,-0.09306823743826212,14099.879784665995,16100.238086194993,0.11111182000604458,False,1.0,0.024683045175630174,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,23,adaptive,cb36_027,False,,-0.09306823743826212,14606.635023809991,16606.99332533899,0.11828936300298665,False,1.0,0.02350662209860386,"ei-only: no feasibility classifier, p_feas=1.0"
139,ei_only_ablation,extension,24,adaptive,cb36_024,False,,-0.09306823743826212,15366.290781243988,17366.649082772987,0.1285745329951169,False,1.0,0.023506622098603845,"ei-only: no feasibility classifier, p_feas=1.0"
149,vanilla_bo_penalty,extension,1,shared_init,cb36_007,False,,,722.9278553730037,722.9278553730037,0.0,False,,,
149,vanilla_bo_penalty,extension,2,shared_init,cb36_025,False,,,1241.972948403003,1241.972948403003,0.0,False,,,
149,vanilla_bo_penalty,extension,3,shared_init,cb36_002,True,-0.09306823743826212,-0.09306823743826212,1241.972948403003,1849.7736386570032,0.0,False,,,
149,vanilla_bo_penalty,extension,4,shared_init,cb36_026,False,,-0.09306823743826212,1826.93181722999,2434.73250748399,0.0,False,,,
149,vanilla_bo_penalty,extension,5,shared_init,cb36_008,False,,-0.09306823743826212,2476.83673832599,3084.6374285799902,0.0,False,,,
149,vanilla_bo_penalty,extension,6,shared_init,cb36_030,False,,-0.09306823743826212,3057.9344239979837,3665.7351142519838,0.0,False,,,
149,vanilla_bo_penalty,extension,7,shared_init,cb36_031,False,,-0.09306823743826212,3558.5364176369912,4166.337107890991,0.0,False,,,
149,vanilla_bo_penalty,extension,8,shared_init,cb36_020,False,,-0.09306823743826212,4315.39598768299,4923.19667793699,0.0,False,,,
149,vanilla_bo_penalty,extension,9,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,4315.39598768299,5527.371574047989,0.006159614000353031,False,1.0,0.006703820241304163,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,10,adaptive,cb36_000,False,,-0.09306823743826212,4962.20703802599,6174.182624390989,0.018244120001327246,False,1.0,0.006683230224621129,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,11,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,4962.20703802599,6786.057359752995,0.025450583998463117,False,1.0,0.0048918733339196815,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,12,adaptive,cb36_022,False,,-0.09306823743826212,6307.402593008002,8131.252914735007,0.03369281699997373,False,1.0,0.00813212498230054,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,13,adaptive,cb36_014,False,,-0.09306823743826212,7645.544235624999,9469.394557352003,0.039955112006282434,False,1.0,0.00698064862296385,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,14,adaptive,cb36_033,False,,-0.09306823743826212,8160.693137244001,9984.543458971006,0.04882387000543531,False,1.0,0.00458541646704352,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,15,adaptive,cb36_009,True,0.3112996180098017,-0.09306823743826212,8160.693137244001,10773.173441953004,0.05614529500599019,False,1.0,0.0031963439127802654,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,16,adaptive,cb36_005,True,0.3112996180098017,-0.09306823743826212,8160.693137244001,11556.209553459004,0.06575954001164064,False,1.0,0.0068332881837008565,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,17,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,8160.693137244001,12344.592268623004,0.07300616300199181,False,1.0,0.006073663056716302,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,18,adaptive,cb36_017,False,,-0.09306823743826212,8791.798383149006,12975.697514528008,0.08261528800358064,False,1.0,0.005019132955253115,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,19,adaptive,cb36_024,False,,-0.09306823743826212,9551.454140583002,13735.353271962005,0.08976807100407314,False,1.0,0.003785761082599537,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,20,adaptive,cb36_015,False,,-0.09306823743826212,10084.103266761005,14268.002398140008,0.09897383200586773,False,1.0,0.0018746126616224507,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,21,adaptive,cb36_011,False,,-0.09306823743826212,10781.77554871,14965.674680089003,0.10618017600791063,False,1.0,0.0014531852134573846,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,22,adaptive,cb36_032,False,,-0.09306823743826212,11537.743164285996,15721.642295664999,0.1154744180093985,False,1.0,0.000698847342849091,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,23,adaptive,cb36_035,False,,-0.09306823743826212,12038.728488389002,16222.627619768005,0.12307808401237708,False,1.0,0.00045393505219658075,vanilla-bo: no feasibility model
149,vanilla_bo_penalty,extension,24,adaptive,cb36_003,False,,-0.09306823743826212,12740.887958676998,16924.787090056,0.1324908070237143,False,1.0,0.000270347661114812,vanilla-bo: no feasibility model
149,flowguard_calibrated,extension,1,shared_init,cb36_007,False,,,722.9278553730037,722.9278553730037,0.0,False,,,
149,flowguard_calibrated,extension,2,shared_init,cb36_025,False,,,1241.972948403003,1241.972948403003,0.0,False,,,
149,flowguard_calibrated,extension,3,shared_init,cb36_002,True,-0.09306823743826212,-0.09306823743826212,1241.972948403003,1849.7736386570032,0.0,False,,,
149,flowguard_calibrated,extension,4,shared_init,cb36_026,False,,-0.09306823743826212,1826.93181722999,2434.73250748399,0.0,False,,,
149,flowguard_calibrated,extension,5,shared_init,cb36_008,False,,-0.09306823743826212,2476.83673832599,3084.6374285799902,0.0,False,,,
149,flowguard_calibrated,extension,6,shared_init,cb36_030,False,,-0.09306823743826212,3057.9344239979837,3665.7351142519838,0.0,False,,,
149,flowguard_calibrated,extension,7,shared_init,cb36_031,False,,-0.09306823743826212,3558.5364176369912,4166.337107890991,0.0,False,,,
149,flowguard_calibrated,extension,8,shared_init,cb36_020,False,,-0.09306823743826212,4315.39598768299,4923.19667793699,0.0,False,,,
149,flowguard_calibrated,extension,9,adaptive,cb36_000,False,,-0.09306823743826212,4962.20703802599,5570.00772827999,0.06066945400380064,False,0.5,0.0,"rf-fallback: class_counts=[1, 7]"
149,flowguard_calibrated,extension,10,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,4962.20703802599,6358.39044344399,0.12153327000851277,False,0.08,0.0,"rf-fallback: class_counts=[1, 8]"
149,flowguard_calibrated,extension,11,adaptive,cb36_003,False,,-0.09306823743826212,5664.366508313986,7060.549913731986,0.1906981180072762,False,0.74,0.016844941242191866,"rf-fallback: class_counts=[2, 8]"
149,flowguard_calibrated,extension,12,adaptive,cb36_013,False,,-0.09306823743826212,6246.329786239985,7642.513191657985,0.26816460001282394,False,0.56,0.015617140055446219,"rf-fallback: class_counts=[2, 9]"
149,flowguard_calibrated,extension,13,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,6246.329786239985,8246.688087768984,0.3990288320055697,False,0.28,0.0180727453757102,"rf-fallback: class_counts=[2, 10]"
149,flowguard_calibrated,extension,14,adaptive,cb36_018,False,,-0.09306823743826212,7583.629328138988,9583.987629667987,0.6104207320022397,False,0.3924063194639735,0.03607609476671863,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,15,adaptive,cb36_034,False,,-0.09306823743826212,8161.64099163199,10161.999293160989,0.8174458340072306,False,0.32383961728151295,0.030133428747121913,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,16,adaptive,cb36_014,False,,-0.09306823743826212,9499.782634248986,11500.140935777985,1.0421123720007017,False,0.22164847077822417,0.03607608206373315,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,17,adaptive,cb36_022,False,,-0.09306823743826212,10844.978189230998,12845.336490759997,1.2982636269880459,False,0.250103055405634,0.030277394720848352,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,18,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,10844.978189230998,13457.211226122003,1.502878866987885,False,0.3212750332312235,0.022680543846503243,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,19,adaptive,cb36_035,False,,-0.09306823743826212,11345.963513334005,13958.19655022501,1.7211331479920773,False,0.16297838544876947,0.017099571047510947,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,20,adaptive,cb36_028,False,,-0.09306823743826212,12105.25838754201,14717.491424433014,1.9284376919968054,False,0.17381353873105995,0.016959462011264012,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,21,adaptive,cb36_027,False,,-0.09306823743826212,12612.013626686006,15224.24666357701,2.152010940000764,False,0.14222658808507915,0.016912602844236117,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,22,adaptive,cb36_032,False,,-0.09306823743826212,13367.981242262002,15980.214279153006,2.364441209996585,False,0.1468746479569827,0.017099571047510947,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,23,adaptive,cb36_024,False,,-0.09306823743826212,14127.636999695998,16739.870036587003,2.594678475987166,False,0.16693888414761057,0.016912602844236117,calibrated-rf(cv=3)
149,flowguard_calibrated,extension,24,adaptive,cb36_012,False,,-0.09306823743826212,14883.275494852998,17495.508531744003,2.832886971984408,False,0.15920616070365398,0.003852362004961732,calibrated-rf(cv=3)
149,ei_only_ablation,extension,1,shared_init,cb36_007,False,,,722.9278553730037,722.9278553730037,0.0,False,,,
149,ei_only_ablation,extension,2,shared_init,cb36_025,False,,,1241.972948403003,1241.972948403003,0.0,False,,,
149,ei_only_ablation,extension,3,shared_init,cb36_002,True,-0.09306823743826212,-0.09306823743826212,1241.972948403003,1849.7736386570032,0.0,False,,,
149,ei_only_ablation,extension,4,shared_init,cb36_026,False,,-0.09306823743826212,1826.93181722999,2434.73250748399,0.0,False,,,
149,ei_only_ablation,extension,5,shared_init,cb36_008,False,,-0.09306823743826212,2476.83673832599,3084.6374285799902,0.0,False,,,
149,ei_only_ablation,extension,6,shared_init,cb36_030,False,,-0.09306823743826212,3057.9344239979837,3665.7351142519838,0.0,False,,,
149,ei_only_ablation,extension,7,shared_init,cb36_031,False,,-0.09306823743826212,3558.5364176369912,4166.337107890991,0.0,False,,,
149,ei_only_ablation,extension,8,shared_init,cb36_020,False,,-0.09306823743826212,4315.39598768299,4923.19667793699,0.0,False,,,
149,ei_only_ablation,extension,9,adaptive,cb36_000,False,,-0.09306823743826212,4962.20703802599,5570.00772827999,0.001971577003132552,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,10,adaptive,cb36_001,True,0.3112996180098017,-0.09306823743826212,4962.20703802599,6358.39044344399,0.0038425929960794747,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,11,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,4962.20703802599,6962.565339554989,0.020383217997732572,False,1.0,0.0180727453757102,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,12,adaptive,cb36_018,False,,-0.09306823743826212,6299.506579924993,8299.864881453992,0.030737309003598057,False,1.0,0.03607609476671863,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,13,adaptive,cb36_014,False,,-0.09306823743826212,7637.6482225419895,9638.006524070988,0.039774988006684,False,1.0,0.03607608206373315,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,14,adaptive,cb36_022,False,,-0.09306823743826212,8982.843777524002,10983.202079053,0.048254662004183047,False,1.0,0.030277394720848352,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,15,adaptive,cb36_034,False,,-0.09306823743826212,9560.855441017004,11561.213742546002,0.058941076014889404,False,1.0,0.030133428747121913,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,16,adaptive,cb36_032,False,,-0.09306823743826212,10316.823056592999,12317.181358121998,0.06767659301112872,False,1.0,0.02670738604334067,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,17,adaptive,cb36_035,False,,-0.09306823743826212,10817.808380696006,12818.166682225004,0.08054378601082135,False,1.0,0.026707386043340664,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,18,adaptive,cb36_023,False,,-0.09306823743826212,11357.571636217006,13357.929937746005,0.09164736300590448,False,1.0,0.025915187447706683,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,19,adaptive,cb36_028,False,,-0.09306823743826212,12116.86651042501,14117.224811954009,0.09984851500485092,False,1.0,0.02523174331466134,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,20,adaptive,cb36_011,False,,-0.09306823743826212,12814.538792374005,14814.897093903004,0.11129265600175131,False,1.0,0.02468304517563018,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,21,adaptive,cb36_027,False,,-0.09306823743826212,13321.294031518002,15321.652333047,0.14630888399551623,False,1.0,0.02350662209860386,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,22,adaptive,cb36_024,False,,-0.09306823743826212,14080.949788951999,16081.308090480998,0.153771589990356,False,1.0,0.023506622098603845,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,23,adaptive,cb36_033,False,,-0.09306823743826212,14596.098690571001,16596.4569921,0.16292071099451277,False,1.0,0.023074635859023265,"ei-only: no feasibility classifier, p_feas=1.0"
149,ei_only_ablation,extension,24,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,14596.098690571001,17208.331727462006,0.17004589299904183,False,1.0,0.022680543846503243,"ei-only: no feasibility classifier, p_feas=1.0"
